9503,55,1.0
1547,55,4.0
4757,55,3.0
2291,55,4.0
6439,55,3.0
8053,55,2.0
7865,55,4.0
5591,55,1.0
4023,55,2.0
3676,55,5.0
3949,55,4.0
6229,55,5.0
4019,55,2.0
3377,55,5.0
9379,55,3.0
4747,55,1.0
5256,55,3.0
9586,55,2.0
4209,55,3.0
9545,55,1.0
1391,55,5.0
4276,55,3.0
3291,55,5.0
5430,55,4.0
5699,55,5.0
538,55,5.0
569,55,4.0
2227,55,3.0
4527,55,5.0
7997,55,5.0
9339,55,4.0
1476,55,2.0
6254,55,3.0
8077,55,5.0
3347,55,4.0
1300,55,2.0
8370,55,5.0
2070,55,3.0
7305,55,4.0
6339,55,1.0
26,55,4.0
3268,55,4.0
1451,55,2.0
4011,55,5.0
4617,55,1.0
8028,55,2.0
6754,55,1.0
760,55,1.0
8969,55,5.0
4873,55,5.0
4144,55,4.0
3944,55,5.0
1223,55,5.0
4036,55,5.0
6769,55,5.0
103,55,2.0
6694,56,1.0
4866,56,1.0
1668,56,3.0
3218,56,5.0
5720,56,5.0
3848,56,3.0
2384,56,5.0
8891,56,1.0
8335,56,5.0
9571,56,5.0
7580,56,5.0
4891,56,5.0
8538,56,4.0
2613,56,5.0
3915,56,3.0
2769,56,3.0
8560,56,4.0
5338,56,4.0
8136,56,1.0
2550,56,1.0
961,56,5.0
2531,56,4.0
6573,56,5.0
295,56,5.0
4817,56,3.0
1666,56,5.0
8923,56,5.0
5111,56,1.0
7267,56,4.0
7067,56,5.0
2915,56,2.0
4767,56,5.0
2217,56,5.0
126,56,3.0
5085,56,1.0
5526,56,3.0
3308,56,3.0
9210,56,1.0
9354,56,4.0
5012,56,5.0
3686,56,1.0
4773,56,4.0
7878,56,2.0
3734,56,1.0
5711,56,5.0
1665,56,5.0
8818,56,2.0
5818,56,1.0
731,56,1.0
6488,56,1.0
7550,56,1.0
4830,56,2.0
3916,56,1.0
5330,56,4.0
2082,57,1.0
1337,57,1.0
26,57,1.0
5409,57,5.0
9586,57,2.0
8028,57,4.0
4431,57,1.0
1486,57,1.0
2547,57,1.0
3960,57,4.0
5061,57,2.0
107,57,5.0
2770,57,1.0
9672,57,1.0
9032,57,3.0
7949,57,5.0
5474,57,5.0
5116,57,4.0
8554,57,5.0
872,57,1.0
5459,57,1.0
7999,57,5.0
2906,57,5.0
4961,57,2.0
1415,57,1.0
1818,57,5.0
1938,57,2.0
1384,57,2.0
879,57,5.0
6839,57,1.0
4464,57,3.0
9051,57,4.0
7475,57,5.0
5390,57,1.0
5613,57,5.0
2842,57,5.0
554,57,1.0
6337,57,5.0
5302,57,4.0
4038,57,5.0
3109,57,1.0
4929,57,3.0
8498,57,4.0
8168,57,5.0
5382,57,5.0
1782,57,5.0
8796,57,5.0
6159,57,3.0
2191,57,5.0
36,57,5.0
3297,57,5.0
721,57,2.0
9390,57,2.0
4675,57,1.0
2283,57,3.0
3996,57,3.0
9559,57,5.0
1831,57,3.0
1434,57,1.0
295,57,5.0
7647,57,5.0
5715,57,5.0
3030,57,4.0
2289,57,5.0
2617,57,2.0
9302,57,3.0
1027,57,5.0
6041,57,4.0
1174,57,3.0
5211,57,4.0
5341,57,5.0
2971,57,4.0
5605,57,2.0
5741,57,2.0
8780,57,5.0
7766,57,2.0
6400,57,3.0
732,57,1.0
495,57,1.0
359,57,5.0
4145,57,3.0
9524,57,1.0
9410,57,4.0
8582,57,1.0
4772,57,4.0
3309,57,2.0
6069,57,3.0
2226,57,5.0
2771,57,3.0
8402,57,5.0
8611,57,5.0
2386,57,2.0
3410,57,5.0
205,57,5.0
6471,57,3.0
272,57,1.0
7992,57,1.0
1709,57,1.0
7051,57,2.0
218,57,1.0
536,57,4.0
5636,57,5.0
1797,57,4.0
3745,57,2.0
1284,57,3.0
2455,57,4.0
6012,57,1.0
3747,57,5.0
9268,57,2.0
5965,57,4.0
6510,57,5.0
2471,57,5.0
9636,57,3.0
5830,57,5.0
7800,57,1.0
6957,57,2.0
6266,57,2.0
1295,57,3.0
5035,57,1.0
4575,57,2.0
9570,57,3.0
8005,57,5.0
5761,57,2.0
7103,57,3.0
4726,57,1.0
3147,57,1.0
7602,57,4.0
2512,57,4.0
4492,57,2.0
1371,57,1.0
1766,57,4.0
5859,57,5.0
9626,57,5.0
6309,57,4.0
3239,57,4.0
9664,57,5.0
7727,57,1.0
4302,57,1.0
5369,57,2.0
5182,57,3.0
7834,57,3.0
2612,57,5.0
2972,57,2.0
2409,58,1.0
1936,58,3.0
3167,58,2.0
6769,59,5.0
9150,59,5.0
9156,59,4.0
2094,59,1.0
3769,59,4.0
867,59,4.0
51,59,3.0
6290,59,3.0
8662,59,1.0
1023,59,5.0
2847,59,1.0
2357,59,5.0
2421,59,5.0
1115,59,5.0
3753,59,2.0
2398,59,3.0
2835,59,5.0
6720,59,2.0
8130,59,1.0
4806,59,5.0
2240,59,1.0
3893,59,2.0
7802,59,5.0
2078,59,5.0
8166,59,1.0
5819,59,5.0
4072,59,2.0
1840,59,5.0
4251,59,5.0
9557,59,5.0
5571,59,5.0
1171,59,4.0
8443,59,2.0
5548,59,4.0
7115,59,1.0
8773,59,5.0
6272,59,1.0
7354,59,4.0
8859,59,5.0
9227,59,5.0
9206,59,5.0
6703,59,3.0
6312,59,5.0
2621,59,2.0
6553,59,5.0
6968,59,4.0
2832,59,5.0
6563,59,1.0
4612,59,1.0
4139,59,2.0
2419,59,1.0
4620,59,1.0
6369,59,4.0
2540,59,5.0
5771,59,5.0
1291,59,1.0
9495,59,5.0
3730,59,5.0
8509,59,1.0
603,59,1.0
6136,59,2.0
5607,59,1.0
83,59,1.0
2091,59,5.0
5910,59,5.0
2777,59,5.0
8903,59,5.0
4729,59,5.0
8602,59,5.0
6716,59,5.0
199,59,4.0
1511,59,4.0
276,59,5.0
1846,59,1.0
3518,59,1.0
9674,59,3.0
2347,59,5.0
6445,59,2.0
1925,59,1.0
8526,59,2.0
571,59,5.0
7586,59,5.0
4089,59,5.0
2925,59,1.0
7760,59,5.0
8940,59,4.0
8345,59,1.0
7297,59,1.0
5977,59,1.0
9505,59,5.0
3407,59,1.0
8963,59,2.0
4799,59,3.0
4485,59,5.0
3564,59,5.0
7625,59,1.0
5753,59,5.0
800,59,1.0
3845,59,5.0
7276,59,2.0
6666,59,1.0
6582,59,5.0
5432,59,2.0
8786,59,1.0
435,59,5.0
8085,59,1.0
9039,59,1.0
701,59,2.0
3763,59,1.0
4774,59,4.0
6915,59,5.0
3797,59,1.0
7799,59,4.0
9338,59,2.0
28,59,5.0
7617,59,5.0
7792,59,1.0
1002,59,3.0
7167,59,4.0
3238,59,1.0
34,59,5.0
7790,59,5.0
239,59,5.0
2998,59,5.0
2700,59,3.0
7704,59,5.0
1962,59,1.0
1768,59,5.0
4678,59,2.0
4997,59,3.0
1356,59,5.0
7158,59,4.0
2671,59,4.0
4471,59,1.0
9181,59,1.0
3442,59,5.0
323,59,2.0
5705,59,2.0
4754,59,3.0
7744,59,1.0
8096,59,5.0
4572,59,5.0
2373,59,1.0
3627,59,5.0
2650,59,2.0
1674,59,5.0
6991,59,5.0
1572,59,5.0
2866,59,1.0
233,59,4.0
490,59,2.0
5224,59,5.0
8410,59,5.0
2779,59,3.0
7927,59,3.0
8547,59,5.0
6357,59,2.0
2572,59,3.0
1137,59,5.0
3158,59,4.0
1649,59,1.0
6955,59,3.0
6783,59,5.0
5794,59,5.0
7989,59,1.0
4464,59,4.0
926,59,5.0
8924,59,1.0
7910,59,1.0
932,59,1.0
726,59,5.0
8161,59,4.0
7320,59,2.0
8073,59,5.0
1619,59,4.0
6830,59,2.0
4206,59,5.0
4273,59,2.0
6943,59,5.0
2468,59,2.0
223,59,3.0
6506,59,4.0
3663,59,4.0
3602,59,5.0
1323,59,5.0
7963,59,5.0
9075,59,1.0
7841,59,5.0
3569,59,1.0
9178,59,3.0
3865,59,5.0
3943,59,1.0
8159,59,5.0
8651,59,1.0
7401,59,5.0
7042,59,5.0
2131,59,1.0
9471,59,5.0
8406,59,1.0
2668,59,5.0
672,59,3.0
2435,59,5.0
4455,59,5.0
5583,59,5.0
5001,59,5.0
4807,59,3.0
1693,59,1.0
4267,59,4.0
7348,59,3.0
4059,59,5.0
1646,59,5.0
6593,59,5.0
140,59,5.0
9489,59,5.0
6373,59,5.0
1218,59,5.0
4624,59,5.0
61,59,5.0
4477,59,2.0
4759,59,5.0
6204,59,3.0
1506,59,4.0
6681,59,4.0
6609,59,4.0
1072,59,5.0
9678,59,5.0
4992,59,2.0
5918,59,5.0
6362,59,4.0
1213,59,1.0
289,59,1.0
914,59,5.0
690,59,3.0
5897,59,5.0
6428,59,5.0
1777,59,2.0
2978,59,4.0
5958,59,4.0
2296,59,4.0
5239,59,4.0
7685,59,3.0
7336,59,1.0
6020,59,3.0
1660,59,5.0
8682,59,5.0
7724,59,5.0
2567,59,5.0
4957,59,4.0
7556,59,4.0
5113,59,4.0
3922,59,4.0
9186,59,5.0
8652,59,5.0
3028,59,5.0
9179,59,3.0
607,59,5.0
4812,59,3.0
115,59,5.0
6614,59,3.0
6035,59,4.0
3744,59,5.0
8955,59,3.0
5965,59,4.0
6313,59,1.0
3591,59,3.0
2031,59,3.0
3439,59,5.0
621,59,3.0
6583,59,5.0
4911,59,2.0
295,59,3.0
4505,59,3.0
373,59,4.0
5326,59,5.0
8893,59,4.0
1814,59,5.0
8223,59,5.0
2733,59,5.0
9500,59,5.0
6465,59,2.0
9265,59,3.0
4037,59,5.0
4922,59,1.0
9260,59,5.0
1303,59,2.0
5787,59,4.0
6454,59,2.0
2059,59,3.0
6341,59,5.0
8154,59,1.0
6110,59,5.0
3457,59,5.0
2075,59,5.0
4256,59,4.0
7579,59,1.0
8847,59,5.0
2563,59,5.0
6799,59,5.0
2392,59,5.0
9364,59,3.0
3101,59,1.0
1960,59,5.0
2344,59,4.0
6162,59,3.0
8561,59,5.0
1105,59,5.0
8384,59,5.0
5325,59,2.0
7914,59,3.0
2592,59,4.0
7125,59,3.0
8643,59,1.0
9141,59,5.0
4531,59,4.0
1862,59,5.0
4191,59,2.0
8051,59,4.0
1740,59,4.0
6786,59,1.0
2595,59,4.0
1305,59,2.0
5291,59,4.0
4898,59,4.0
2495,59,3.0
9540,59,2.0
7279,59,5.0
2186,59,1.0
5103,59,3.0
9407,59,3.0
6164,59,3.0
5727,59,2.0
4364,59,3.0
3972,59,3.0
6628,59,1.0
3476,59,2.0
2722,59,5.0
4639,59,3.0
8795,59,3.0
5955,59,5.0
6700,59,2.0
1995,59,1.0
5234,59,1.0
7421,59,2.0
7666,59,3.0
2215,59,4.0
7775,59,2.0
8120,59,4.0
1126,59,5.0
3709,59,4.0
3528,59,5.0
8387,59,1.0
3570,59,1.0
4141,59,2.0
1726,59,4.0
963,59,1.0
3608,59,3.0
6555,59,4.0
7658,59,3.0
4373,59,5.0
9578,59,4.0
9444,59,2.0
4693,59,5.0
5411,59,2.0
6196,59,5.0
1312,59,2.0
9172,59,4.0
6439,59,3.0
4358,59,5.0
6121,59,3.0
3349,59,5.0
1613,59,4.0
7363,59,5.0
6618,59,5.0
493,59,5.0
3048,59,1.0
7616,59,3.0
8844,59,5.0
4527,59,5.0
331,59,4.0
2570,59,5.0
6754,59,4.0
5722,59,2.0
7979,59,4.0
6412,59,3.0
8176,60,5.0
5026,60,5.0
2885,60,5.0
5927,60,2.0
8028,60,4.0
6660,60,5.0
4475,60,5.0
6377,60,3.0
7122,60,5.0
9152,60,5.0
2996,60,3.0
2055,60,3.0
4176,60,1.0
7338,60,5.0
8281,60,5.0
4096,60,3.0
1866,60,2.0
8983,60,3.0
8590,60,3.0
2161,60,2.0
7433,60,1.0
960,60,4.0
2740,60,1.0
2288,60,4.0
6947,60,3.0
586,60,3.0
5852,60,4.0
1617,60,5.0
6456,60,5.0
8285,60,1.0
671,60,5.0
1011,61,1.0
6032,61,5.0
8631,61,5.0
1826,61,5.0
6382,61,5.0
5022,61,5.0
1774,61,4.0
9181,61,1.0
2372,61,4.0
361,61,1.0
533,61,4.0
8629,61,1.0
637,61,5.0
803,61,4.0
936,61,2.0
3318,61,5.0
3672,61,2.0
7725,61,5.0
821,61,5.0
9450,61,4.0
3160,61,2.0
7545,61,4.0
6610,61,4.0
9368,61,5.0
7435,61,4.0
8461,61,4.0
593,61,5.0
3140,61,2.0
4976,61,1.0
8009,61,5.0
8089,61,5.0
864,61,1.0
7482,61,4.0
3046,61,4.0
6517,61,5.0
7218,61,5.0
9044,61,5.0
295,61,4.0
784,61,4.0
6749,61,4.0
4338,61,3.0
7316,61,5.0
5862,61,4.0
1773,61,4.0
699,61,1.0
2359,61,1.0
5924,61,5.0
8185,61,3.0
1913,61,1.0
3741,61,5.0
8975,61,4.0
540,61,1.0
3449,61,1.0
6209,61,2.0
683,61,2.0
4121,61,2.0
618,61,1.0
7912,61,5.0
1044,61,3.0
7333,61,3.0
8895,61,1.0
5096,61,3.0
3205,61,3.0
6226,61,1.0
8099,61,1.0
9376,61,1.0
7535,61,3.0
1153,61,2.0
8431,61,3.0
4546,61,3.0
3187,61,1.0
6927,61,4.0
8407,62,3.0
7997,62,5.0
2076,62,2.0
590,62,2.0
4756,62,5.0
7626,62,1.0
537,62,3.0
8293,62,1.0
5271,62,4.0
2403,62,1.0
3876,62,5.0
7652,62,3.0
4714,62,3.0
1542,62,1.0
8842,62,2.0
8770,62,3.0
9620,62,1.0
9559,62,5.0
5713,62,5.0
6091,62,3.0
2569,62,1.0
5377,62,1.0
2503,62,2.0
8836,62,3.0
334,62,5.0
8211,62,1.0
3225,62,2.0
6026,62,3.0
5352,62,4.0
1919,62,3.0
743,62,1.0
5805,62,1.0
6461,62,3.0
90,62,5.0
9652,62,2.0
6256,62,1.0
8320,62,1.0
9631,62,4.0
6890,62,2.0
7943,62,2.0
1034,62,1.0
9469,62,5.0
8427,62,1.0
3748,62,3.0
8691,62,2.0
7418,62,2.0
4735,62,4.0
832,62,4.0
4484,62,2.0
9330,62,2.0
1119,62,5.0
3082,62,3.0
2511,62,1.0
9468,62,3.0
225,62,3.0
4669,62,3.0
2225,62,3.0
3680,62,5.0
9011,62,4.0
620,62,5.0
9313,62,1.0
5140,62,5.0
1014,62,4.0
5512,62,1.0
9060,62,2.0
1779,62,2.0
6459,63,4.0
6045,63,4.0
6942,63,5.0
2921,63,5.0
5623,63,5.0
1189,63,3.0
2829,63,5.0
1809,63,5.0
8262,63,1.0
158,63,5.0
8776,63,4.0
1540,63,1.0
8,63,3.0
9100,63,5.0
7401,63,4.0
4405,63,5.0
7990,63,5.0
4592,63,5.0
3359,63,5.0
7928,63,5.0
901,63,1.0
2151,63,3.0
1857,63,5.0
2850,63,5.0
5175,63,2.0
3146,63,4.0
295,63,3.0
269,63,4.0
4702,63,5.0
2178,63,5.0
1785,63,4.0
4784,63,2.0
4511,63,5.0
304,63,4.0
4268,63,5.0
1505,63,5.0
5625,63,5.0
9055,63,5.0
5392,63,3.0
8004,63,5.0
8198,63,5.0
2354,63,3.0
6823,63,2.0
319,63,5.0
940,63,5.0
131,63,5.0
1192,63,3.0
2126,63,4.0
9593,63,5.0
4625,63,5.0
3597,63,4.0
8425,63,4.0
1278,63,3.0
358,63,3.0
4303,63,3.0
866,63,1.0
2410,63,5.0
2619,63,2.0
1648,63,1.0
1160,63,5.0
1732,63,4.0
5105,63,3.0
415,63,5.0
5610,63,1.0
8002,63,2.0
298,63,3.0
2899,63,4.0
3971,63,5.0
9583,63,4.0
8568,64,1.0
349,64,5.0
7111,64,4.0
1982,64,5.0
524,64,5.0
1827,64,5.0
5370,64,2.0
6115,64,1.0
1530,64,1.0
2040,64,5.0
583,64,1.0
8363,64,2.0
7419,64,2.0
2652,64,4.0
3969,64,5.0
3592,64,5.0
6530,64,1.0
5467,64,5.0
7611,64,5.0
5416,64,2.0
3587,64,1.0
9038,64,5.0
5906,64,3.0
307,64,5.0
8840,64,4.0
7620,64,1.0
6301,64,5.0
2267,64,3.0
8755,64,5.0
636,64,4.0
4681,64,1.0
5601,64,1.0
6140,64,1.0
8966,64,1.0
5978,64,3.0
7106,64,3.0
1586,64,1.0
5675,64,4.0
9670,64,4.0
304,64,4.0
3515,64,4.0
4921,64,4.0
9506,64,2.0
801,64,1.0
3479,64,2.0
5783,64,5.0
9215,64,4.0
4999,64,1.0
181,64,1.0
4875,64,1.0
5667,64,1.0
7705,64,4.0
4907,64,2.0
572,64,5.0
7549,64,5.0
5397,64,4.0
1364,64,1.0
2457,64,2.0
6022,64,2.0
5041,64,1.0
8516,64,1.0
8519,64,2.0
3556,64,3.0
87,64,3.0
314,64,1.0
8006,64,4.0
7844,64,1.0
3509,64,1.0
2378,64,5.0
207,64,2.0
3178,64,1.0
5820,64,4.0
4650,64,2.0
889,64,2.0
1536,64,2.0
5076,64,3.0
9198,64,4.0
929,64,2.0
4373,64,1.0
7132,64,5.0
7905,64,2.0
5724,64,1.0
8791,64,5.0
3823,64,1.0
3304,64,2.0
8855,64,1.0
6642,64,3.0
5221,64,3.0
7659,65,5.0
6297,65,5.0
6772,65,4.0
7535,65,5.0
570,65,4.0
9560,65,4.0
1859,65,5.0
7260,65,5.0
8420,65,4.0
507,65,5.0
450,65,2.0
8373,65,4.0
8944,65,4.0
605,65,3.0
6897,65,3.0
4960,66,4.0
1423,66,1.0
5841,66,4.0
6984,66,5.0
657,66,1.0
6709,66,5.0
4848,66,4.0
3568,66,4.0
3562,66,3.0
3772,66,4.0
152,66,4.0
7512,66,5.0
627,66,5.0
3209,66,4.0
2147,66,5.0
722,66,5.0
704,66,5.0
4789,66,5.0
6735,66,5.0
4786,66,3.0
3752,66,5.0
8579,66,5.0
1642,66,5.0
2305,66,5.0
5640,66,5.0
6101,66,2.0
1973,66,3.0
7154,66,5.0
2513,66,5.0
5970,66,4.0
8143,66,5.0
211,66,5.0
7382,66,5.0
4388,66,5.0
2705,66,4.0
9391,66,4.0
6491,66,5.0
3075,66,4.0
206,66,2.0
2685,66,4.0
6657,66,4.0
1255,66,4.0
783,66,1.0
4811,66,1.0
356,66,3.0
9057,66,4.0
7402,67,5.0
786,67,5.0
9361,67,5.0
1018,67,5.0
71,67,5.0
5941,67,5.0
9161,67,5.0
5265,67,4.0
4701,67,4.0
5993,67,4.0
3928,67,1.0
820,67,5.0
8968,67,1.0
7566,67,3.0
12,67,3.0
9219,67,5.0
8017,67,1.0
561,67,5.0
6935,67,5.0
5645,67,2.0
7830,67,5.0
2727,67,3.0
7480,67,4.0
6336,67,5.0
2128,67,5.0
4924,67,5.0
6277,67,5.0
9070,67,4.0
5112,67,5.0
6726,67,5.0
8155,67,5.0
2056,67,5.0
2345,67,5.0
1815,67,5.0
4888,67,5.0
6982,67,3.0
5516,67,5.0
7711,67,5.0
7528,67,5.0
8013,67,5.0
8692,67,5.0
2634,67,5.0
6784,67,5.0
9573,67,5.0
6816,67,5.0
6169,67,5.0
643,67,4.0
6671,67,5.0
983,67,5.0
2367,67,5.0
552,67,5.0
2593,67,5.0
8901,67,5.0
8220,67,5.0
8471,67,2.0
5053,67,5.0
2335,67,5.0
5121,67,5.0
2508,67,5.0
3910,67,5.0
6562,67,5.0
6098,67,5.0
2825,67,3.0
919,67,5.0
7219,67,3.0
6320,67,5.0
2009,67,5.0
8920,67,4.0
2734,67,5.0
7324,67,5.0
4893,67,5.0
5646,67,4.0
2999,67,5.0
4092,67,5.0
6853,67,5.0
4986,67,5.0
8257,67,4.0
7389,67,4.0
6966,67,5.0
4367,67,5.0
1309,67,5.0
6845,67,5.0
1493,67,4.0
9340,67,5.0
3355,67,5.0
8174,67,4.0
5633,67,1.0
8882,67,5.0
534,67,5.0
4065,67,2.0
6945,67,5.0
2640,67,5.0
8715,67,4.0
7046,67,5.0
5245,67,1.0
4399,67,5.0
1386,67,5.0
2911,67,4.0
4064,67,3.0
6543,67,4.0
7695,67,5.0
5861,67,5.0
3115,67,5.0
1470,67,5.0
515,67,3.0
747,70,5.0
9296,70,5.0
5515,70,5.0
8162,70,5.0
9567,70,5.0
6,70,5.0
7919,70,5.0
6612,70,5.0
1060,70,5.0
2723,67,5.0
9015,67,5.0
3791,67,3.0
8182,67,5.0
3554,67,4.0
9463,67,4.0
2656,67,5.0
2886,67,5.0
598,70,5.0
2174,70,3.0
1896,70,3.0
1447,70,5.0
8727,70,5.0
2981,70,5.0
9438,70,5.0
5177,67,5.0
5662,67,5.0
8040,67,4.0
7295,67,4.0
8898,67,3.0
7674,67,2.0
1872,67,3.0
5406,67,5.0
388,67,5.0
4851,70,3.0
6903,70,5.0
1821,70,3.0
6327,70,1.0
3459,70,5.0
133,67,5.0
3313,67,5.0
4648,67,3.0
8237,67,5.0
6420,67,3.0
604,67,4.0
2066,67,5.0
1939,70,5.0
9380,70,5.0
5363,70,5.0
5679,70,4.0
2155,70,5.0
8495,70,5.0
535,70,4.0
15,70,5.0
7955,67,5.0
9085,67,5.0
7400,67,4.0
835,67,5.0
5030,67,4.0
5319,67,5.0
6225,67,4.0
9337,67,5.0
8337,67,5.0
7021,67,5.0
7937,70,2.0
2936,70,5.0
8412,70,5.0
792,70,5.0
5084,70,5.0
4633,70,4.0
6298,70,5.0
5365,70,4.0
1180,70,5.0
4595,67,4.0
1055,67,5.0
2499,67,1.0
3571,67,5.0
5674,67,5.0
3330,67,5.0
2463,67,5.0
1363,67,5.0
1683,70,5.0
5576,70,5.0
2092,70,4.0
4308,70,5.0
1991,70,5.0
7781,70,5.0
3907,70,5.0
7783,67,5.0
1269,67,4.0
3441,67,5.0
4892,67,4.0
4280,67,1.0
6872,67,5.0
5414,67,5.0
669,70,4.0
5169,70,5.0
775,70,3.0
2969,70,3.0
9317,70,3.0
1841,70,5.0
5051,70,5.0
3710,70,5.0
1201,70,5.0
2894,70,4.0
545,67,5.0
7738,67,3.0
8491,67,3.0
3290,67,5.0
839,67,5.0
5500,67,5.0
3083,67,4.0
6978,67,4.0
4417,70,4.0
3814,70,4.0
7845,70,2.0
8215,70,5.0
7128,70,4.0
1200,70,1.0
2974,70,5.0
7843,70,5.0
7155,67,5.0
5450,67,3.0
7831,67,5.0
3526,67,5.0
8775,67,3.0
3590,67,5.0
5694,67,4.0
1603,67,2.0
7696,67,5.0
1580,67,5.0
542,70,4.0
4156,70,5.0
1091,70,4.0
1950,70,3.0
6493,70,5.0
7212,70,4.0
6195,70,4.0
5456,70,4.0
5036,70,5.0
787,70,5.0
5126,67,5.0
3675,67,4.0
8296,67,5.0
8014,67,3.0
9365,67,5.0
4424,67,5.0
455,67,4.0
7378,70,5.0
7425,70,5.0
7763,70,5.0
6499,70,4.0
8926,70,5.0
8623,70,4.0
7108,70,5.0
4304,70,5.0
2269,67,4.0
9572,67,5.0
8248,67,5.0
3316,67,5.0
9613,67,5.0
7273,70,5.0
6305,70,5.0
9162,70,5.0
7958,70,5.0
6787,70,5.0
8267,70,5.0
6406,70,5.0
4787,70,4.0
3122,70,4.0
563,67,5.0
4453,67,5.0
7090,67,5.0
6291,67,5.0
6476,67,3.0
7152,67,5.0
8958,67,4.0
1121,67,5.0
8916,70,5.0
7353,70,5.0
4458,70,5.0
6250,70,5.0
297,70,5.0
7091,70,5.0
4105,70,5.0
220,70,5.0
2953,70,5.0
4403,70,5.0
2790,70,5.0
3540,67,5.0
602,67,5.0
3452,67,4.0
6793,67,4.0
6036,67,4.0
2015,67,3.0
7719,67,5.0
661,67,5.0
6908,67,5.0
8433,67,4.0
4259,67,4.0
4971,67,5.0
4758,67,5.0
8244,67,5.0
6486,67,4.0
2205,67,4.0
9640,67,2.0
7923,67,5.0
6581,67,4.0
1427,67,5.0
7498,67,4.0
5350,67,5.0
9069,67,3.0
68,67,5.0
8537,67,4.0
3076,67,5.0
8885,67,5.0
2778,67,5.0
3758,67,4.0
2692,67,4.0
6708,67,5.0
9200,67,5.0
4075,67,5.0
5922,67,5.0
8972,67,5.0
9420,67,5.0
553,67,5.0
3249,67,5.0
227,67,4.0
5495,67,5.0
301,67,5.0
1923,67,4.0
5838,67,5.0
8045,67,5.0
9046,67,3.0
8093,67,5.0
8409,67,2.0
5393,72,2.0
4423,72,4.0
3936,72,5.0
2526,72,5.0
1212,67,5.0
3574,67,5.0
1696,67,3.0
1194,67,5.0
8142,67,2.0
2840,67,4.0
6898,67,5.0
7225,67,5.0
6893,67,4.0
1064,67,3.0
1210,67,5.0
2067,67,5.0
7092,67,5.0
6006,67,5.0
1410,67,5.0
5800,67,5.0
7902,67,5.0
5881,67,2.0
7074,67,2.0
6366,67,5.0
9136,67,4.0
935,67,4.0
1156,68,5.0
8919,68,4.0
8487,68,4.0
6780,68,1.0
2577,68,5.0
9642,67,5.0
6383,67,5.0
3782,67,5.0
7163,67,5.0
9347,67,3.0
365,67,5.0
5324,67,1.0
4532,67,5.0
1260,67,3.0
5849,73,4.0
7872,73,1.0
836,73,1.0
4080,73,5.0
1037,73,2.0
1743,73,5.0
5617,73,1.0
1226,73,5.0
3622,73,1.0
9525,73,3.0
6971,68,5.0
8205,68,5.0
3342,68,5.0
6972,68,5.0
1087,68,5.0
4016,68,3.0
8562,68,5.0
9552,68,1.0
7563,68,1.0
226,73,3.0
1804,73,3.0
3136,73,2.0
2339,73,4.0
3631,73,3.0
2707,73,3.0
7308,73,2.0
5490,74,4.0
6403,69,5.0
9008,69,5.0
5540,69,5.0
76,69,5.0
6778,69,4.0
5532,69,5.0
4600,69,5.0
2385,69,5.0
1943,69,5.0
5118,69,5.0
8076,69,4.0
6167,69,1.0
6677,69,5.0
9569,69,3.0
9474,69,5.0
4316,69,5.0
3738,69,5.0
260,69,5.0
4884,69,5.0
6606,69,5.0
4411,69,5.0
4800,69,5.0
1010,69,5.0
6227,69,3.0
9357,69,5.0
7294,69,4.0
6702,69,5.0
2910,69,5.0
2450,69,1.0
8595,69,5.0
5582,69,4.0
4115,69,5.0
9634,69,5.0
9072,69,4.0
1650,69,1.0
3890,69,1.0
7968,69,5.0
4253,69,5.0
5241,69,5.0
3616,69,3.0
7194,69,5.0
9050,69,5.0
7600,69,5.0
7557,69,5.0
6299,69,5.0
5553,69,5.0
4765,69,4.0
4274,69,1.0
3135,69,5.0
3619,69,5.0
5050,69,2.0
2686,69,5.0
1633,69,5.0
3693,69,4.0
6814,69,3.0
5837,69,1.0
6498,69,4.0
3038,69,5.0
8543,69,5.0
1931,69,5.0
3721,69,5.0
99,69,3.0
7083,69,5.0
5959,69,5.0
8612,69,5.0
9117,69,5.0
4432,69,5.0
7372,69,5.0
4198,69,4.0
4829,69,5.0
3363,69,5.0
2871,69,5.0
1262,69,5.0
9562,69,5.0
6029,69,5.0
1946,69,4.0
9485,69,5.0
2446,69,3.0
8125,69,5.0
8890,69,4.0
1442,69,5.0
4366,69,4.0
2878,69,5.0
9448,69,5.0
5192,69,4.0
7211,69,5.0
8022,69,5.0
7750,69,5.0
7081,69,4.0
9034,69,5.0
4724,69,3.0
6055,69,5.0
3230,69,5.0
5829,69,4.0
6556,69,3.0
8544,69,5.0
8778,69,5.0
8079,69,5.0
7414,69,3.0
5602,71,2.0
5266,71,3.0
3067,69,5.0
1349,69,5.0
7544,69,5.0
1524,69,4.0
3227,69,5.0
452,69,5.0
5093,69,5.0
7101,69,4.0
3557,69,4.0
346,69,5.0
8722,69,5.0
2200,69,5.0
6921,69,5.0
1798,69,5.0
457,69,5.0
2882,75,5.0
2443,75,1.0
3183,69,4.0
412,69,5.0
9037,69,5.0
4840,69,5.0
7432,69,5.0
7722,69,1.0
5463,69,5.0
9129,69,4.0
6279,69,5.0
2322,76,5.0
4850,76,5.0
4849,69,5.0
8834,69,5.0
1170,69,5.0
5779,69,5.0
3220,69,5.0
4877,69,5.0
5252,69,5.0
7941,69,5.0
6639,69,3.0
9416,69,5.0
6263,69,4.0
